source,target,timestamp,id,lang
185.69.144.156,1989 Tiananmen Square protests,"[datetime.datetime(2018, 3, 7, 11, 52), datetime.datetime(2018, 3, 7, 11, 50)]","['829231306', '829231161']",en
71.187.24.119,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 26, 5, 38)]",['827699019'],en
75.102.253.122,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 21, 22, 53)]",['826953051'],en
Araratic,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 14, 6, 54), datetime.datetime(2017, 12, 7, 10, 13)]","['825586908', '814187475']",en
58.7.121.37,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 14, 5, 36)]",['825578596'],en
K6ka,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 13, 17, 55)]",['825488474'],en
Harryhist479,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 10, 1, 10)]",['824872558'],en
Donner60,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 1, 4, 27), datetime.datetime(2018, 2, 1, 4, 26), datetime.datetime(2018, 2, 1, 4, 25), datetime.datetime(2018, 2, 1, 4, 24), datetime.datetime(2018, 2, 1, 4, 22), datetime.datetime(2018, 2, 1, 4, 21), datetime.datetime(2015, 5, 12, 1, 31)]","['823425997', '823425867', '823425793', '823425607', '823425432', '823425385', '661931085']",en
174.52.128.112,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 1, 4, 26), datetime.datetime(2018, 2, 1, 4, 26), datetime.datetime(2018, 2, 1, 4, 25), datetime.datetime(2018, 2, 1, 4, 23), datetime.datetime(2018, 2, 1, 4, 21), datetime.datetime(2018, 2, 1, 4, 21), datetime.datetime(2018, 2, 1, 4, 20), datetime.datetime(2018, 2, 1, 4, 19)]","['823425945', '823425837', '823425760', '823425558', '823425391', '823425344', '823425268', '823425124']",en
Padgriffin,1989 Tiananmen Square protests,"[datetime.datetime(2018, 2, 1, 4, 21)]",['823425307'],en
64.189.130.129,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 28, 18, 18)]",['822821302'],en
Hmains,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 28, 3, 5), datetime.datetime(2009, 10, 5, 2, 36)]","['822721272', '317964774']",en
Андрей Перцев,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 24, 21, 6)]",['822176862'],en
70.30.76.208,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 24, 0, 40)]",['822030142'],en
153.0.0.221,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 17, 14, 43)]",['820944485'],en
Karl.i.biased,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 9, 9, 8)]",['819426895'],en
Robevans123,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 8, 16, 39)]",['819301899'],en
67.66.139.10,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 8, 0, 14)]",['819193172'],en
JzG,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 5, 0, 36)]",['818688288'],en
100.2.58.35,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 4, 1, 33)]",['818522433'],en
2.229.156.147,1989 Tiananmen Square protests,"[datetime.datetime(2018, 1, 2, 15, 28)]",['818262609'],en
TaerkastUA,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 30, 21, 16), datetime.datetime(2017, 12, 16, 16, 41)]","['817833684', '815713120']",en
Boyfromborderregion,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 30, 15, 39), datetime.datetime(2017, 12, 30, 15, 35), datetime.datetime(2016, 7, 21, 11, 10)]","['817784814', '817784446', '730835605']",en
Dom Kaos,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 26, 11, 45), datetime.datetime(2017, 12, 26, 11, 37), datetime.datetime(2017, 12, 25, 12, 50), datetime.datetime(2017, 12, 24, 14, 38), datetime.datetime(2017, 12, 24, 14, 32), datetime.datetime(2009, 6, 5, 13, 17)]","['817138240', '817137577', '817015406', '816901165', '816900695', '294570825']",en
Dexbot,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 26, 9, 8), datetime.datetime(2014, 9, 3, 6, 1), datetime.datetime(2014, 9, 2, 6, 34)]","['817126317', '623966097', '623819710']",en
87.206.92.255,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 25, 20, 58), datetime.datetime(2017, 12, 25, 20, 58), datetime.datetime(2017, 12, 25, 20, 57), datetime.datetime(2017, 12, 25, 20, 57), datetime.datetime(2017, 12, 25, 20, 55)]","['817059941', '817059906', '817059868', '817059804', '817059636']",en
Kdammers,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 25, 5, 50), datetime.datetime(2017, 12, 23, 12, 25)]","['816982445', '816753577']",en
71.86.109.173,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 25, 2, 4)]",['816965263'],en
168.244.4.55,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 17, 3)]",['816915185'],en
75.130.5.15,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 13, 35)]",['816896206'],en
2a00:23c5:5c05:4e00:2cf3:5ec0:bb79:ba77,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 12, 10)]",['816889567'],en
86.134.118.180,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 11, 16), datetime.datetime(2017, 12, 24, 11, 16), datetime.datetime(2017, 12, 24, 11, 15)]","['816885822', '816885805', '816885726']",en
Cjhard,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 11, 13)]",['816885588'],en
80.246.136.4,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 8, 16)]",['816872785'],en
180.243.143.213,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 8, 4)]",['816871951'],en
70.79.232.141,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 7, 47)]",['816870491'],en
Pekojima,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 4, 33), datetime.datetime(2017, 12, 24, 4, 33), datetime.datetime(2017, 12, 24, 0, 41)]","['816853076', '816853045', '816831944']",en
Harsimaja,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 2, 56)]",['816843606'],en
NameHere11,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 24, 2, 3)]",['816839230'],en
2601:18a:102:99d0:b1eb:22ca:b194:6483,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 23, 21, 27)]",['816810466'],en
77.207.139.141,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 23, 12, 5)]",['816751905'],en
Malayedit,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 23, 7, 45), datetime.datetime(2017, 12, 23, 7, 42)]","['816729301', '816728961']",en
DisillusionedBitterAndKnackered,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 22, 21, 57), datetime.datetime(2017, 12, 19, 23, 47)]","['816669160', '816210794']",en
204.17.63.73,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 22, 18, 45), datetime.datetime(2017, 12, 22, 18, 43)]","['816646129', '816645856']",en
Sirlanz,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 21, 23, 35), datetime.datetime(2017, 12, 21, 23, 18), datetime.datetime(2017, 12, 21, 23, 14), datetime.datetime(2017, 12, 21, 23, 11), datetime.datetime(2017, 12, 21, 23, 8), datetime.datetime(2017, 12, 21, 23, 4)]","['816534665', '816533063', '816532711', '816532399', '816532145', '816531546']",en
Ohconfucius,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 21, 20, 35), datetime.datetime(2015, 1, 28, 14, 11), datetime.datetime(2014, 6, 14, 2, 35), datetime.datetime(2012, 6, 1, 9, 14), datetime.datetime(2011, 7, 25, 5, 3), datetime.datetime(2011, 2, 15, 8, 10), datetime.datetime(2011, 2, 15, 8, 7), datetime.datetime(2011, 2, 15, 7, 58), datetime.datetime(2011, 2, 15, 7, 53), datetime.datetime(2011, 2, 15, 7, 52), datetime.datetime(2011, 2, 15, 7, 41), datetime.datetime(2011, 2, 15, 7, 35), datetime.datetime(2010, 6, 18, 7, 16), datetime.datetime(2010, 6, 18, 7, 11), datetime.datetime(2010, 6, 17, 10, 1), datetime.datetime(2010, 6, 17, 9, 48), datetime.datetime(2010, 6, 17, 4, 45), datetime.datetime(2010, 6, 11, 23, 25), datetime.datetime(2010, 2, 10, 15, 37), datetime.datetime(2009, 6, 7, 14, 11), datetime.datetime(2009, 6, 6, 16, 13), datetime.datetime(2009, 6, 6, 16, 8), datetime.datetime(2009, 6, 6, 16, 7), datetime.datetime(2009, 6, 6, 16, 4), datetime.datetime(2009, 6, 6, 15, 2), datetime.datetime(2009, 6, 6, 14, 58), datetime.datetime(2009, 6, 6, 14, 56)]","['816512616', '644555861', '612842883', '495429646', '441293853', '414029130', '414028892', '414028242', '414027826', '414027740', '414026923', '414026355', '368755948', '368755408', '368562387', '368561181', '368532973', '367512383', '343164424', '294975763', '294801698', '294800995', '294800751', '294800290', '294791255', '294790775', '294790501']",en
2.219.250.22,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 19, 23, 46)]",['816210657'],en
Pgan002,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 16, 4, 36), datetime.datetime(2017, 12, 16, 4, 27), datetime.datetime(2017, 12, 16, 4, 26), datetime.datetime(2017, 12, 16, 4, 2), datetime.datetime(2017, 12, 16, 3, 56), datetime.datetime(2017, 12, 14, 4, 42), datetime.datetime(2017, 12, 14, 4, 26), datetime.datetime(2017, 12, 14, 4, 13), datetime.datetime(2017, 12, 14, 4, 6), datetime.datetime(2017, 12, 14, 3, 58), datetime.datetime(2017, 12, 14, 3, 41), datetime.datetime(2017, 12, 14, 3, 29), datetime.datetime(2017, 12, 14, 1, 5), datetime.datetime(2017, 12, 14, 0, 58), datetime.datetime(2017, 12, 14, 0, 55), datetime.datetime(2017, 12, 13, 22, 27)]","['815649900', '815649021', '815648917', '815646559', '815646005', '815322535', '815320872', '815319375', '815318575', '815317721', '815315891', '815314606', '815299633', '815298962', '815298614', '815281640']",en
203.35.245.196,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 15, 1, 37)]",['815475413'],en
1.36.223.238,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 10, 7, 57)]",['814682514'],en
104.129.200.91,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 5, 16, 43), datetime.datetime(2017, 12, 5, 16, 38)]","['813859258', '813858563']",en
194.57.245.254,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 5, 9, 58)]",['813808526'],en
80.217.131.15,1989 Tiananmen Square protests,"[datetime.datetime(2017, 12, 4, 23, 28)]",['813732622'],en
Yerevantsi,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 22, 8, 59), datetime.datetime(2017, 11, 21, 12, 25), datetime.datetime(2017, 11, 20, 18, 36)]","['811544824', '811409402', '811292773']",en
EMachine03,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 20, 16, 10)]",['811273966'],en
158.39.101.74,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 20, 16, 9)]",['811273810'],en
NihlusBOT,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 12, 21, 33)]",['810006576'],en
2601:249:1000:d98b:8e2d:aaff:fe35:f3d9,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 9, 1, 32)]",['809429189'],en
Jim1138,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 9, 1, 19), datetime.datetime(2017, 10, 28, 7, 13)]","['809427833', '807483731']",en
Ansel0137,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 9, 1, 19)]",['809427783'],en
2601:249:1000:d98b:4c5d:cf29:fb93:9044,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 8, 21, 42), datetime.datetime(2017, 11, 8, 21, 41)]","['809401252', '809401199']",en
203.87.118.75,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 5, 7, 41)]",['808802542'],en
Kuru,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 3, 15, 24)]",['808551905'],en
Kieronoldham,1989 Tiananmen Square protests,"[datetime.datetime(2017, 11, 3, 2, 24)]",['808474367'],en
80.111.146.221,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 29, 23, 25)]",['807754794'],en
27.18.254.235,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 28, 7, 9), datetime.datetime(2017, 10, 28, 7, 7), datetime.datetime(2017, 10, 28, 7, 6)]","['807483485', '807483347', '807483296']",en
Qwerty12302,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 27, 16, 43)]",['807386920'],en
Wrestlingring,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 23, 0, 23), datetime.datetime(2017, 10, 23, 0, 21), datetime.datetime(2017, 10, 23, 0, 20)]","['806591951', '806591655', '806591556']",en
73.241.96.124,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 22, 2, 14)]",['806445340'],en
Thomas.W,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 17, 14, 5)]",['805765188'],en
181.143.247.218,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 17, 13, 56)]",['805764104'],en
Be careful what you wish for,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 16, 16, 6)]",['805623728'],en
Wikid77,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 15, 12, 15), datetime.datetime(2017, 10, 12, 4, 36)]","['805440717', '804959974']",en
Crito10,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 14, 22, 28)]",['805368257'],en
Jeremygbyrne,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 14, 5, 0)]",['805263331'],en
Kartikey Bharadwaj,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 13, 0, 16)]",['805089585'],en
49.207.191.101,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 12, 22, 19)]",['805076408'],en
49.197.218.35,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 11, 12, 10)]",['804831058'],en
Nature versus space,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 9, 1, 58), datetime.datetime(2017, 10, 9, 1, 50), datetime.datetime(2017, 10, 9, 1, 45), datetime.datetime(2017, 10, 9, 1, 41), datetime.datetime(2017, 10, 9, 1, 32), datetime.datetime(2017, 10, 9, 1, 30), datetime.datetime(2017, 10, 9, 1, 25), datetime.datetime(2017, 10, 9, 1, 24), datetime.datetime(2017, 10, 9, 1, 23)]","['804447707', '804447003', '804446432', '804445947', '804444603', '804444271', '804443503', '804443379', '804443233']",en
108.20.19.230,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 8, 17, 38)]",['804387005'],en
2606:a000:4c0c:e200:65a7:28da:7f79:4e50,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 3, 19, 18)]",['803642327'],en
183.204.68.224,1989 Tiananmen Square protests,"[datetime.datetime(2017, 10, 2, 7, 34)]",['803392899'],en
91.150.250.14,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 27, 21, 58)]",['802699635'],en
176.62.236.18,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 25, 12, 39)]",['802321611'],en
Ecpiandy,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 24, 13, 18)]",['802175057'],en
2602:306:bc46:99d0:85b6:464:47e3:3fc0,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 24, 1, 10)]",['802103344'],en
Breezelily,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 23, 6, 58)]",['801985531'],en
ZiaLater,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 17, 0, 30)]",['800989894'],en
TheFreeWorld,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 15, 17, 50), datetime.datetime(2017, 2, 20, 17, 12), datetime.datetime(2017, 1, 3, 15, 43)]","['800789952', '766518056', '758113716']",en
113.5.2.52,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 14, 7, 53)]",['800555553'],en
Hibernian,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 10, 16, 19)]",['799918849'],en
WOSlinker,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 5, 14, 35)]",['799080126'],en
Historicer,1989 Tiananmen Square protests,"[datetime.datetime(2017, 9, 3, 4, 2)]",['798654031'],en
EvanescentAutumn,1989 Tiananmen Square protests,"[datetime.datetime(2017, 8, 27, 12, 49), datetime.datetime(2017, 7, 29, 1, 2)]","['797501321', '792836628']",en
119.108.242.46,1989 Tiananmen Square protests,"[datetime.datetime(2017, 8, 25, 14, 3), datetime.datetime(2017, 8, 25, 14, 0), datetime.datetime(2017, 8, 25, 13, 56), datetime.datetime(2017, 8, 25, 13, 55), datetime.datetime(2017, 8, 25, 13, 54)]","['797192629', '797192209', '797191773', '797191671', '797191565']",en
31.223.145.180,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 30, 14, 37)]",['793082677'],en
218.77.94.106,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 17, 4, 54)]",['790955515'],en
Banfield,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 17, 1, 1)]",['790929318'],en
213.4.125.194,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 14, 9, 53)]",['790529485'],en
122.59.212.38,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 14, 6, 26)]",['790512958'],en
Harizotoh9,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 12, 23, 45)]",['790319379'],en
51.9.240.243,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 12, 22, 1), datetime.datetime(2017, 7, 12, 21, 54)]","['790308230', '790307357']",en
Pol098,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 5, 19, 35)]",['789167334'],en
IronGargoyle,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 5, 17, 21)]",['789149524'],en
Hahafengxiang,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 5, 17, 19)]",['789149367'],en
Bender the Bot,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 2, 22, 21), datetime.datetime(2017, 3, 12, 2, 33), datetime.datetime(2017, 2, 13, 13, 27), datetime.datetime(2017, 1, 15, 7, 43), datetime.datetime(2016, 12, 17, 17, 42), datetime.datetime(2016, 12, 4, 11, 46), datetime.datetime(2016, 11, 12, 7, 1)]","['788688627', '769867997', '765261560', '760149608', '755378275', '752966024', '749077504']",en
PrimeBOT,1989 Tiananmen Square protests,"[datetime.datetime(2017, 7, 1, 19, 33)]",['788498033'],en
CommonsDelinker,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 28, 4, 44), datetime.datetime(2016, 6, 30, 15, 7), datetime.datetime(2013, 12, 26, 17, 17), datetime.datetime(2012, 3, 14, 0, 52), datetime.datetime(2010, 5, 23, 17, 39)]","['787886738', '727677551', '587770290', '481774631', '363764663']",en
Yamada Taro,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 27, 12, 2), datetime.datetime(2017, 6, 27, 11, 57)]","['787765976', '787765561']",en
141.136.232.167,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 27, 9, 24)]",['787748707'],en
DavidMCEddy,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 24, 16, 38)]",['787301675'],en
HansJie,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 20, 1, 24)]",['786528774'],en
69.126.228.220,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 18, 13, 15)]",['786285222'],en
Artichoker,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 16, 9, 5)]",['785938825'],en
The Umbrage,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 8, 0, 25)]",['784377866'],en
Taufiqgifari,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 6, 0, 39), datetime.datetime(2017, 6, 6, 0, 39)]","['784016495', '784016397']",en
118.143.79.34,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 5, 10, 4)]",['783900123'],en
24.21.206.237,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 4, 0, 32)]",['783688617'],en
The Rambling Man,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 3, 18, 35)]",['783645824'],en
Art LaPella,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 3, 2, 27), datetime.datetime(2017, 6, 3, 1, 58)]","['783555626', '783553036']",en
Varavour,1989 Tiananmen Square protests,"[datetime.datetime(2017, 6, 2, 17, 17)]",['783491272'],en
