source,target,timestamp,id,lang
Shizhao,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-08-18 00:29:00,61216542,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-08-17 15:05:00,61212765,zh
柟.,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-08-16 20:45:00,61199770,zh
Cewbot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-08-15 00:42:00,61172297,zh
星枢,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-08-12 06:45:00,61127323,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-07-17 10:27:00,60640753,zh
世界首都环游,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-07-09 12:40:00,60505346,zh
Shizhao,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-07-09 00:54:00,60495143,zh
Antigng-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-07-07 01:20:00,60462711,zh
Nexusyeh,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-30 13:12:00,60358304,zh
Subaguang,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-30 13:06:00,60358215,zh
Cewbot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-27 08:51:00,60302987,zh
HKO2006,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-22 04:39:00,60224729,zh
Nok nok0606,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-07 00:33:00,59984829,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-05 18:16:00,59969738,zh
Kerolf666,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-05 11:03:00,59965027,zh
Velvel2,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-05 06:57:00,59962011,zh
Peter-bomb king,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-05 02:03:00,59958867,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-05 00:31:00,59958183,zh
羊羊32521,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 15:35:00,59955325,zh
Tanpero,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 12:57:00,59953194,zh
Nok nok0606,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 04:50:00,59948047,zh
步六孤,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 04:39:00,59947949,zh
Hf9631,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 03:28:00,59947230,zh
Hf9631,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 03:27:00,59947215,zh
K.Y.K.Z.K.,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-04 02:35:00,59946660,zh
不寫條目的鼻涕蟲,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-03 17:51:00,59944084,zh
第七詝,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-06-01 09:11:00,59910160,zh
Wcam,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-31 11:34:00,59896585,zh
RekishiEJ,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-30 20:21:00,59886581,zh
SkEy,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-30 11:45:00,59880266,zh
Wcam,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-28 10:56:00,59851376,zh
寒吉,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-26 11:54:00,59824469,zh
Kixean777,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-22 08:32:00,59764161,zh
Foodsfoods,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-20 10:05:00,59739622,zh
寒吉,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-19 11:15:00,59725868,zh
寒吉,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-19 11:13:00,59725848,zh
我是一个萝莉控,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-19 10:36:00,59725397,zh
嘉傑,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-18 05:00:00,59705852,zh
IceTiki,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-04 09:15:00,59498478,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-04 00:59:00,59491385,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-01 14:41:00,59454260,zh
Yumeto,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-01 07:27:00,59448599,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-05-01 00:51:00,59442544,zh
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-30 07:20:00,59431956,zh
EnchanterLee,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-30 06:52:00,59431544,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-30 04:41:00,59429626,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-30 04:39:00,59429605,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-30 04:15:00,59429373,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-30 04:05:00,59429233,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 19:51:00,59425212,zh
EnchanterLee,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 19:20:00,59425089,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 19:15:00,59425078,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 19:09:00,59425048,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 18:54:00,59424950,zh
EnchanterLee,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 18:53:00,59424944,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 18:47:00,59424924,zh
黄琬琦,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-29 18:19:00,59424745,zh
Larryasou,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-28 07:42:00,59397027,zh
Songsexy,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-26 14:54:00,59372192,zh
Songsexy,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-26 14:42:00,59371999,zh
Songsexy,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-26 14:06:00,59371347,zh
扬州炒面君,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-26 13:44:00,59370925,zh
Yumeto,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-24 11:00:00,59334132,zh
AINH,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-21 22:30:00,59291529,zh
AINH,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-21 22:08:00,59291469,zh
Nexusyeh,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-17 17:53:00,59217879,zh
Megumisbs,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-17 17:15:00,59217603,zh
Megumisbs,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-17 17:13:00,59217595,zh
Megumisbs,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-17 14:01:00,59215038,zh
Shizhao,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-17 01:48:00,59202649,zh
Huanqiu,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-16 11:37:00,59195199,zh
Huanqiu,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-16 11:35:00,59195170,zh
Wcam,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-14 12:33:00,59162457,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-13 13:54:00,59147273,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-11 13:53:00,59114193,zh
Kixean777,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-11 08:48:00,59108384,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-07 06:34:00,59032436,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:28:00,59015888,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:25:00,59015829,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:23:00,59015798,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:22:00,59015772,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:07:00,59015447,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:05:00,59015424,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 09:01:00,59015322,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 08:26:00,59014660,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 08:16:00,59014453,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 08:12:00,59014361,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 08:02:00,59014209,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:52:00,59014035,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:40:00,59013795,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:37:00,59013747,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:34:00,59013664,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:22:00,59013391,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:20:00,59013365,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:15:00,59013257,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:11:00,59013148,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 07:05:00,59013018,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 06:58:00,59012850,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 06:57:00,59012822,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-06 06:46:00,59012563,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-04 18:46:00,58984497,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-04 18:43:00,58984465,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-04 18:34:00,58984388,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-04 18:27:00,58984339,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-04 18:25:00,58984323,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-04-04 17:33:00,58983942,zh
雷电剑雨,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-28 12:28:00,58849064,zh
Peter-bomb king,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-23 08:33:00,58767052,zh
Peter-bomb king,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-23 08:02:00,58766621,zh
Techyan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-17 08:04:00,58669952,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-17 08:04:00,58669945,zh
Techyan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-17 07:35:00,58669524,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-17 07:10:00,58669148,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-17 07:08:00,58669124,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-17 01:50:00,58664875,zh
Wjabc1996bingnan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-16 18:58:00,58662879,zh
Techyan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-16 15:50:00,58660239,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-16 14:16:00,58658233,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-16 14:14:00,58658210,zh
Wjabc1996bingnan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-10 17:35:00,58557002,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-02 06:56:00,58423570,zh
Shizhao,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-02 04:00:00,58421445,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-02 03:34:00,58421123,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-02 03:30:00,58421064,zh
Wjabc1996bingnan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-03-02 02:50:00,58420669,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-29 02:18:00,58381953,zh
ZWH2020ZY,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-29 02:17:00,58381930,zh
D7CY689,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-19 00:21:00,58220906,zh
D7CY689,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-18 23:32:00,58220696,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-18 16:07:00,58217844,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-13 13:47:00,58138884,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-13 13:39:00,58138767,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-13 13:36:00,58138717,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-07 11:00:00,58031942,zh
芄蘭,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-07 10:57:00,58031916,zh
420peace,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-05 09:50:00,58001971,zh
アハちゃん,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-02-03 13:16:00,57975789,zh
朴益顺安,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-12-07 11:46:00,57873120,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-12-04 18:10:00,57838938,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 06:57:00,57760278,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 06:29:00,57760027,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 06:14:00,57759828,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 06:10:00,57759780,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 06:05:00,57759702,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:58:00,57759614,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:50:00,57759521,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:49:00,57759514,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:48:00,57759504,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:45:00,57759464,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:41:00,57759427,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:38:00,57759398,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:29:00,57759304,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:24:00,57759255,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:15:00,57759151,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:12:00,57759122,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:10:00,57759099,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:05:00,57759051,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 05:02:00,57759017,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:59:00,57758976,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:57:00,57758950,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:53:00,57758916,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:51:00,57758885,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:42:00,57758797,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:35:00,57758713,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-11-09 04:31:00,57758665,zh
Patlabor Ingram,“六四事件”的版本历史 - 维基百科，自由的百科全书,2020-01-10 07:35:00,57635777,zh
Njzjz,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-27 22:35:00,57459047,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-25 03:22:00,57396175,zh
No1lovesu,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-19 18:31:00,57327277,zh
No1lovesu,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-19 18:25:00,57327252,zh
Aronlee90,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-18 08:34:00,57307142,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 19:43:00,57273639,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 19:38:00,57273605,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 00:17:00,57261301,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 00:17:00,57261297,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 00:15:00,57261287,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 00:14:00,57261282,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-15 00:14:00,57261281,zh
Ericliu1912,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-08 23:57:00,57181933,zh
Sunny00217,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-08 14:04:00,57178690,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-08 06:13:00,57173459,zh
94rain,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-08 03:40:00,57172189,zh
炸裂香巴,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-05 01:51:00,57134845,zh
61.239.159.149,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-05 01:34:00,57134694,zh
61.239.159.149,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-05 01:06:00,57134508,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-03 05:06:00,57112534,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-03 05:04:00,57112508,zh
LiamHuang,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-12-03 04:44:00,57112288,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 23:37:00,57084753,zh
Longyiroyue,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 19:38:00,57084118,zh
Longyiroyue,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 19:27:00,57084069,zh
Longyiroyue,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 19:19:00,57084042,zh
Bagakuco,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 19:11:00,57084000,zh
103.135.101.62,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 19:09:00,57083993,zh
103.135.101.62,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-30 19:02:00,57083954,zh
LIUs1812,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-26 03:56:00,57023117,zh
寒吉,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-25 05:59:00,57010763,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-25 05:57:00,57010748,zh
Tigerzeng,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-25 04:11:00,57009557,zh
176.122.156.153,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-25 04:07:00,57009517,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-24 06:41:00,56998548,zh
139.162.59.83,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-24 06:21:00,56998356,zh
139.162.59.83,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-24 06:14:00,56998277,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 12:47:00,56988797,zh
47.56.192.93,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 12:09:00,56988296,zh
Zhishengxia,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 09:02:00,56986169,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 06:34:00,56984359,zh
122.121.54.31,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 06:25:00,56984264,zh
122.121.54.31,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 06:21:00,56984229,zh
218.250.110.181,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 06:19:00,56984209,zh
TSN789,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 00:47:00,56981118,zh
218.250.110.135,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-23 00:39:00,56981054,zh
Zhishengxia,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-21 14:15:00,56963040,zh
CommonsDelinker,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-21 03:06:00,56955863,zh
CommonsDelinker,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-21 03:06:00,56955858,zh
CommonsDelinker,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-21 03:05:00,56955854,zh
SakuragawaSara,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-20 13:04:00,56950721,zh
Jimmyshjj,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-19 04:22:00,56930545,zh
172.104.172.235,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-19 02:20:00,56929304,zh
172.104.172.235,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-19 02:18:00,56929271,zh
172.104.172.235,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-19 01:59:00,56929067,zh
118.140.62.166,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-18 09:54:00,56921868,zh
Happykonger,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-17 17:55:00,56914021,zh
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-16 13:55:00,56898565,zh
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-16 13:53:00,56898550,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-15 19:05:00,56889365,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-15 12:48:00,56885247,zh
Hjh474,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-15 09:01:00,56882694,zh
203.186.25.38,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-15 08:47:00,56882520,zh
210.3.92.210,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-15 06:30:00,56880929,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-13 15:38:00,56863122,zh
InternetArchiveBot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-12 13:29:00,56848681,zh
Jimmy-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-11 20:21:00,56839984,zh
Sir Jorah Moment,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-11 20:01:00,56839875,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-10 09:41:00,56821657,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-10 09:40:00,56821650,zh
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-09 10:10:00,56807162,zh
Googol19980904,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-09 10:06:00,56807105,zh
WhitePhosphorus-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-11-08 20:50:00,56799056,zh
WhitePhosphorus-bot,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-29 21:10:00,56674803,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-29 04:43:00,56664373,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-29 04:31:00,56664215,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-29 02:05:00,56662807,zh
BladeRunner2077,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-29 02:03:00,56662775,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-28 22:06:00,56661228,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-28 21:32:00,56661115,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-28 21:26:00,56661082,zh
乘龙观音,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-28 21:24:00,56661047,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-28 07:34:00,56652140,zh
蟲蟲飛,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-28 07:34:00,56652130,zh
Kelly Hwong,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-27 06:57:00,56638154,zh
158.182.31.248,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-27 06:31:00,56637799,zh
AlexLeeCN,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-24 05:11:00,56596747,zh
47.244.112.170,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-24 05:00:00,56596670,zh
Techyan,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-23 13:26:00,56589246,zh
221.126.237.230,“六四事件”的版本历史 - 维基百科，自由的百科全书,2019-10-23 08:41:00,56585197,zh
